B1,B2,B3,Y
-0.03410090974964,0.643245299707808,-0.33331339791553,-1
0.134518940053446,0.723976885395696,-0.0467523996358979,-1
-0.750008335351796,-0.073917571991764,-0.33331339791553,-1
-0.750008335351796,-0.073917571991764,-0.420659371082406,-1
-0.267481215783024,1,-0.33331339791553,-1
0.0948012964132641,-0.517347839351156,-0.812150387826743,-1
0.408988218482856,0.393809432316928,0.314471218177462,-1
-0.425835149920644,-0.073917571991764,0.314471218177462,-1
-0.267481215783024,-0.517347839351156,-1,-1
-0.235037892699428,1,-0.11892329800688,-1
-0.477805239873592,0.062292085326574,-0.191070833186864,-1
-0.445941407895002,-0.517347839351156,-0.33331339791553,-1
-0.44780652915617,-0.073917571991764,0.486964040204622,-1
-0.057587321114226,0.723976885395696,-0.33331339791553,-1
-0.19541271224255,0.329542477518186,0.148128684003778,-1
-0.40937684692607,-0.191453111339696,-0.33331339791553,-1
-0.20306431511615,-0.517347839351156,0.687123309194244,-1
-0.029025483562384,-0.517347839351156,-0.33331339791553,-1
-0.181376722126178,1,-0.11892329800688,-1
-0.042491802497678,1,-0.33331339791553,-1
-0.178108332663358,0.062292085326574,-0.33331339791553,-1
-0.750008335351796,0.062292085326574,-0.33331339791553,-1
-0.287563492790548,-0.068411914596418,-0.33331339791553,-1
-0.750008335351796,-0.068411914596418,-0.464455249116322,-1
0.0732157524361361,0.723976885395696,0.0208102780397581,-1
-0.376835195830112,1,1,-1
-0.750008335351796,-0.068411914596418,-0.464455249116322,-1
0.151183806157048,-0.517347839351156,-0.33331339791553,-1
-0.40937684692607,-0.068411914596418,-0.33331339791553,-1
-1,-0.517347839351156,-0.33331339791553,-1
0.261658416681178,0.030832082175438,-0.812150387826743,-1
-0.379979633099924,0.062292085326574,-0.464455249116322,-1
-0.057587321114226,0.723976885395696,-0.188076695831752,-1
-0.048545498546072,0.0262894838699621,-0.33331339791553,-1
0.00829255809280793,0.0791281875721721,-1,-1
-0.910109316552297,-0.073917571991764,-0.11892329800688,-1
0.0597072923461739,0.723976885395696,0.314471218177462,-1
0.11281212670548,1,-0.11892329800688,-1
-0.67937035153519,0.0975205090328921,-1,-1
-0.017659426944478,0.723976885395696,-0.33331339791553,-1
-0.030489794857102,0.723976885395696,-0.33331339791553,-1
-0.376835195830112,0.723976885395696,-0.33331339791553,-1
-0.376835195830112,1,-0.185035720913114,-1
0.394102950395874,1,-0.33331339791553,-1
-0.235037892699428,-0.162342274079092,-0.33331339791553,-1
0.11281212670548,1,-0.33331339791553,-1
-0.235037892699428,1,-0.33331339791553,-1
-0.360014537302068,0.030832082175438,-0.33331339791553,-1
-0.60408978868548,0.723976885395696,-0.33331339791553,-1
0.0732157524361361,0.723976885395696,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.0787471508270861,-1
-0.419191198254226,0.329542477518186,-0.33331339791553,-1
-0.750008335351796,0.393809432316928,-0.33331339791553,-1
0.0427380895690821,0.723976885395696,0.408141129247952,-1
0.0732157524361361,1,0.125231518388056,-1
-0.376835195830112,-0.068411914596418,-0.33331339791553,-1
-0.365270597096666,0.20210554261254,-0.33331339791553,-1
0.139909652962604,0.723976885395696,-0.464455249116322,-1
-0.750008335351796,0.13771379395869,-0.0467523996358979,-1
-0.379979633099924,-0.517347839351156,-0.812150387826743,-1
-0.21960557432016,-0.517347839351156,-0.33331339791553,-1
-0.60408978868548,0.612552575306968,-0.464455249116322,-1
0.367490976826056,-0.517347839351156,-0.464455249116322,-1
-0.60408978868548,-1,-0.464455249116322,-1
-0.376835195830112,0.723976885395696,-0.185035720913114,-1
-0.44780652915617,1,-0.185035720913114,-1
-0.383181273848206,0.062292085326574,-0.33331339791553,-1
-0.147730013329224,-0.068411914596418,0.125231518388056,-1
-0.223520804691088,-0.073917571991764,-0.33331339791553,-1
0.21531260982813,-0.517347839351156,-0.464455249116322,-1
-0.750008335351796,-0.517347839351156,-0.812150387826743,-1
0.238588770663152,0.0850721689514839,-0.33331339791553,-1
-0.052474515963274,-0.517347839351156,-0.185035720913114,-1
-0.235037892699428,1,-0.11892329800688,-1
-0.287563492790548,-1,-0.464455249116322,-1
0.0732157524361361,1,-0.0467523996358979,-1
0.0891655144061441,-0.523687577465698,-0.33331339791553,-1
-0.267481215783024,0.723976885395696,-0.33331339791553,-1
-0.750008335351796,-0.068411914596418,-0.33331339791553,-1
0.35548896918548,0.0262894838699621,-0.33331339791553,-1
-0.223520804691088,0.723976885395696,-0.33331339791553,-1
-0.910109316552297,0.723976885395696,-0.464455249116322,-1
-0.376835195830112,0.723976885395696,-0.33331339791553,-1
-0.18837116127517,0.062292085326574,-0.232573572514904,-1
-0.44780652915617,1,-0.00292663496470003,-1
-0.379979633099924,-0.068411914596418,-0.464455249116322,-1
-0.223520804691088,0.723976885395696,-0.33331339791553,-1
-0.291726422038956,0.723976885395696,-0.33331339791553,-1
-1,-0.660941346643608,-0.33331339791553,-1
0.124184805239232,1,-0.33331339791553,-1
-0.44780652915617,1,-0.11892329800688,-1
-0.67937035153519,1,0.268818115588778,-1
0.484391175348382,1,-0.33331339791553,-1
-0.081233933413562,0.030832082175438,-0.33331339791553,-1
-0.159027002721106,-0.517347839351156,-0.33331339791553,-1
-0.148891098725864,1,0.865251343702382,-1
-0.419371485785156,-0.517347839351156,-0.812150387826743,-1
-0.223520804691088,0.723976885395696,0.314471218177462,-1
-0.67937035153519,-0.073917571991764,-0.33331339791553,-1
-0.360014537302068,0.723976885395696,-0.33331339791553,-1
-0.477805239873592,-0.517347839351156,-0.33331339791553,-1
-0.178108332663358,0.062292085326574,-0.464455249116322,-1
-1,0.723976885395696,-0.33331339791553,-1
-0.731450641450738,0.723976885395696,-0.162302676217404,-1
-1,0.723976885395696,-0.33331339791553,-1
-0.05182541731618,-0.517347839351156,-0.464455249116322,-1
-0.546962630085586,0.0791281875721721,-0.519285773429684,-1
-0.03410090974964,-0.517347839351156,-0.33331339791553,-1
-0.05182541731618,1,-0.11892329800688,-1
0.268811859125508,-0.517347839351156,-0.0787471508270861,-1
-0.235037892699428,0.393809432316928,-0.0467523996358979,-1
-0.750008335351796,-0.660941346643608,-0.464455249116322,-1
0.068189322843446,1,-0.0467523996358979,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-1,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.159027002721106,0.723976885395696,-0.33331339791553,-1
-0.546962630085586,-0.073917571991764,-0.737431698045528,-1
0.10509456394381,-0.068411914596418,-0.33331339791553,-1
-0.44780652915617,1,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.419371485785156,1,0.148128684003778,-1
-0.67937035153519,-0.517347839351156,0.314471218177462,-1
-0.048545498546072,-0.517347839351156,-0.33331339791553,-1
-0.178108332663358,-0.517347839351156,-0.33331339791553,-1
-0.546962630085586,-0.517347839351156,-0.0467523996358979,-1
-0.750008335351796,-1,-0.33331339791553,-1
-0.307833037175392,-0.073917571991764,-0.188076695831752,-1
-0.258499613319324,-1,-0.33331339791553,-1
0.0732157524361361,0.723976885395696,-0.33331339791553,-1
0.496393182988958,0.723976885395696,0.224536641939526,-1
-0.223520804691088,0.329542477518186,-0.0467523996358979,-1
-0.242182173551836,0.723976885395696,-0.519285773429684,-1
-0.44780652915617,-0.517347839351156,-0.33331339791553,-1
-0.083441277709574,0.062292085326574,-0.33331339791553,-1
-0.750008335351796,0.0791281875721721,-1,-1
-0.44780652915617,0.393809432316928,-0.00292663496470003,-1
-0.60408978868548,-0.517347839351156,-0.33331339791553,-1
-0.057587321114226,-0.517347839351156,-0.185035720913114,-1
-0.287563492790548,1,-0.33331339791553,-1
-0.60408978868548,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.0787471508270861,-1
-0.60408978868548,0.062292085326574,-0.185035720913114,-1
-0.750008335351796,0.062292085326574,-1,-1
-0.376835195830112,0.723976885395696,0.0507773579856181,-1
-0.455975548853122,-0.660941346643608,-1,-1
0.108143264575892,0.393809432316928,1,-1
-0.910109316552297,-0.517347839351156,-0.33331339791553,-1
0.0732157524361361,0.861988442697848,0.865251343702382,-1
-0.33425889635938,1,-0.420659371082406,-1
-0.048545498546072,-0.517347839351156,-0.33331339791553,-1
0.145461306231084,0.329542477518186,0.865251343702382,-1
-0.190542605487814,-0.517347839351156,-0.33331339791553,-1
-0.376835195830112,-0.517347839351156,-0.33331339791553,-1
0.028185796635678,1,-0.00292663496470003,-1
-0.048545498546072,-0.191453111339696,-0.33331339791553,-1
-0.750008335351796,-0.068411914596418,-0.812150387826743,-1
1,-0.517347839351156,-0.33331339791553,-1
-0.401114626488456,-0.073917571991764,-0.33331339791553,-1
-0.119257157937116,-0.162342274079092,-0.33331339791553,-1
-0.15195234601654,1,-0.11892329800688,-1
-0.235037892699428,1,-0.33331339791553,-1
-0.501730580280772,0.062292085326574,-0.0467523996358979,-1
0.103588753501204,0.062292085326574,-0.33331339791553,-1
-0.223520804691088,-0.517347839351156,-0.33331339791553,-1
-0.376835195830112,1,-0.33331339791553,-1
-0.376835195830112,0.723976885395696,-0.33331339791553,-1
-0.750008335351796,1,-0.33331339791553,-1
0.097684556859672,0.393809432316928,0.125231518388056,-1
-0.546962630085586,-0.517347839351156,-0.464455249116322,-1
0.571796139854486,0.723976885395696,1,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.19541271224255,-0.517347839351156,-0.33331339791553,-1
-0.383181273848206,0.723976885395696,-0.33331339791553,-1
0.0427380895690821,1,-0.11892329800688,-1
0.187428754392728,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,0.062292085326574,-0.33331339791553,-1
-0.223520804691088,-0.517347839351156,-0.33331339791553,-1
0.103588753501204,-0.517347839351156,-0.33331339791553,-1
-0.67937035153519,-0.073917571991764,-0.33331339791553,-1
-0.09149303632295,0.723976885395696,-0.33331339791553,-1
-0.546962630085586,-0.517347839351156,-0.464455249116322,-1
0.30939972697224,-0.517347839351156,0.125231518388056,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
-0.048545498546072,0.030832082175438,-0.33331339791553,-1
0.742195587674192,0.861988442697848,-0.00292663496470003,-1
-0.731450641450738,-0.073917571991764,-0.33331339791553,-1
-0.18837116127517,0.393809432316928,-0.0787471508270861,-1
0.167365013799234,-0.517347839351156,-0.33331339791553,-1
-0.028288981318182,0.329542477518186,-0.33331339791553,-1
-0.153840347751524,0.062292085326574,-0.33331339791553,-1
-0.379979633099924,1,-0.33331339791553,-1
-0.419191198254226,0.062292085326574,-0.0467523996358979,-1
-0.017659426944478,0.723976885395696,-0.33331339791553,-1
-0.178108332663358,0.0262894838699621,-0.33331339791553,-1
-0.084535201885042,-0.517347839351156,-0.33331339791553,-1
-0.67937035153519,-0.517347839351156,-0.0787471508270861,-1
-0.365270597096666,1,-0.33331339791553,-1
0.00124084791228007,0.062292085326574,0.865251343702382,-1
-1,1,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
0.571796139854486,0.861988442697848,1,-1
-0.223520804691088,-0.191453111339696,-0.0467523996358979,-1
0.075780849291522,-0.073917571991764,-1,-1
0.207284028951882,-0.517347839351156,0.118857136886474,-1
-0.750008335351796,0.191530920216034,-0.33331339791553,-1
0.0261968303650719,0.329542477518186,-0.464455249116322,-1
-0.445941407895002,1,0.314471218177462,-1
-0.223520804691088,0.191530920216034,-0.33331339791553,-1
-0.287563492790548,0.78125685700996,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.02104835276864,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,0.329542477518186,-0.33331339791553,-1
-0.44780652915617,-0.517347839351156,-0.33331339791553,-1
-0.44780652915617,-0.517347839351156,-0.33331339791553,-1
-0.159027002721106,0.329542477518186,-0.33331339791553,-1
-0.203640063481886,0.723976885395696,-0.33331339791553,-1
0.0416600194566239,0.723976885395696,-0.737431698045528,-1
-0.477805239873592,0.062292085326574,0.0862208907317641,-1
-0.119257157937116,0.723976885395696,-0.33331339791553,-1
-0.131089410592294,-0.068411914596418,-0.33331339791553,-1
0.40139669203478,0.679547087680976,-0.812150387826743,-1
-0.67937035153519,0.723976885395696,-0.464455249116322,-1
-0.294392018181952,0.723976885395696,-0.11892329800688,-1
-0.034814793826266,0.643245299707808,-0.33331339791553,-1
0.0416600194566239,0.0791281875721721,-0.33331339791553,-1
-0.418287129514078,-0.073917571991764,0.200841112909298,-1
-0.44834701781362,0.393809432316928,-0.33331339791553,-1
-0.267481215783024,-0.124056967787036,0.00739797977509404,-1
0.027188654441884,0.723976885395696,-0.33331339791553,-1
-0.44780652915617,-0.517347839351156,-0.33331339791553,-1
-0.145778614798606,-0.068411914596418,-0.0787471508270861,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.376835195830112,0.062292085326574,-0.33331339791553,-1
-0.168985527234542,-0.517347839351156,-0.33331339791553,-1
-0.379979633099924,-0.517347839351156,-0.33331339791553,-1
-0.44780652915617,-0.162342274079092,0.200841112909298,-1
-0.750008335351796,-0.073917571991764,0.224536641939526,-1
0.182779347886278,-0.517347839351156,0.125231518388056,-1
-0.750008335351796,-0.068411914596418,-0.464455249116322,-1
-0.750008335351796,-1,-1,-1
-0.09149303632295,0.723976885395696,-1,-1
1,0.062292085326574,-0.33331339791553,-1
-0.267481215783024,0.062292085326574,-0.519285773429684,-1
-0.750008335351796,0.329542477518186,-0.33331339791553,-1
0.0363614680626541,-0.073917571991764,-0.33331339791553,-1
0.0732157524361361,0.20210554261254,-0.33331339791553,-1
-0.148891098725864,0.723976885395696,-0.185035720913114,-1
0.145461306231084,0.062292085326574,0.486964040204622,-1
0.328489968267662,1,1,-1
-0.153840347751524,1,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.910109316552297,-0.660941346643608,-0.33331339791553,-1
-0.30865191376753,-0.517347839351156,0.314471218177462,-1
-0.750008335351796,0.062292085326574,-1,-1
-0.750008335351796,0.723976885395696,-0.464455249116322,-1
-0.60408978868548,-1,0.314471218177462,-1
0.075780849291522,-0.517347839351156,-0.33331339791553,-1
-0.052474515963274,0.723976885395696,-0.33331339791553,-1
0.178243352923876,0.062292085326574,1,-1
-0.00303443402047199,0.329542477518186,0.110670612833902,-1
-0.44780652915617,-0.073917571991764,0.314471218177462,-1
-0.17678472156974,1,-0.737431698045528,-1
0.097684556859672,0.14302367101446,-0.812150387826743,-1
-0.750008335351796,0.062292085326574,-0.185035720913114,-1
0.136298538070066,0.062292085326574,-0.33331339791553,-1
-0.67937035153519,0.329542477518186,-0.33331339791553,-1
-0.073873564948748,0.191530920216034,-0.519285773429684,-1
-0.162286480830754,1,-0.33331339791553,-1
-0.182346141733712,-0.517347839351156,-0.33331339791553,-1
-0.67937035153519,1,-0.33331339791553,-1
-0.910109316552297,-0.517347839351156,-0.464455249116322,-1
-0.15195234601654,1,-0.11892329800688,-1
-0.750008335351796,-0.517347839351156,-1,-1
-0.048545498546072,-0.523687577465698,-0.188076695831752,-1
-0.60408978868548,-0.517347839351156,-0.737431698045528,-1
-0.750008335351796,1,-0.00292663496470003,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.072132835481458,0.062292085326574,0.00739797977509404,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
-0.048545498546072,-0.517347839351156,-0.33331339791553,-1
-0.136940527006952,-0.517347839351156,-0.33331339791553,-1
-0.223520804691088,-0.517347839351156,-0.33331339791553,-1
0.103588753501204,-0.517347839351156,-0.33331339791553,-1
0.0416600194566239,0.723976885395696,-0.464455249116322,-1
-0.750008335351796,1,-0.00292663496470003,-1
-0.501730580280772,0.062292085326574,0.473551741939958,-1
0.0332533192731921,0.062292085326574,-0.812150387826743,-1
-0.505850623654712,0.329542477518186,-0.33331339791553,-1
-0.67937035153519,0.723976885395696,0.865251343702382,-1
-0.750008335351796,0.612552575306968,-1,-1
-0.36137331605343,0.062292085326574,-0.33331339791553,-1
-0.419191198254226,-0.068411914596418,-0.33331339791553,-1
0.394102950395874,0.393809432316928,0.865251343702382,-1
-0.425835149920644,0.723976885395696,-0.464455249116322,-1
-0.376835195830112,0.030832082175438,-0.33331339791553,-1
-0.235037892699428,1,-0.185035720913114,-1
-0.50397359382486,0.723976885395696,-0.33331339791553,-1
-0.153464277707104,0.062292085326574,-0.33331339791553,-1
-0.44834701781362,-0.517347839351156,-0.33331339791553,-1
-0.235037892699428,1,-0.0467523996358979,-1
-0.148891098725864,0.723976885395696,0.0792772519619001,-1
-0.017659426944478,-0.517347839351156,-0.33331339791553,-1
0.571796139854486,0.723976885395696,-0.33331339791553,-1
-0.178108332663358,-0.517347839351156,-0.33331339791553,-1
0.871097793837096,1,-0.33331339791553,-1
0.613293381511288,0.062292085326574,-0.0467523996358979,-1
0.344214815991034,1,-0.33331339791553,-1
-0.401114626488456,-0.517347839351156,-0.812150387826743,-1
0.484391175348382,1,0.0792772519619001,-1
-0.750008335351796,0.393809432316928,-0.33331339791553,-1
0.408988218482856,0.723976885395696,-0.33331339791553,-1
-0.060091959291552,-0.517347839351156,-0.0467523996358979,-1
-0.376835195830112,0.062292085326574,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.0467523996358979,-1
0.109686564500246,-0.517347839351156,0.00739797977509404,-1
-0.750008335351796,0.643245299707808,-0.33331339791553,-1
-0.750008335351796,-0.073917571991764,-0.33331339791553,-1
-0.67937035153519,0.723976885395696,-0.33331339791553,-1
